3171	222	5022	2014-01-07	0
3215	104	5832	2014-01-07	0
3215	122	5832	2014-01-07	0
3215	129	5832	2014-01-07	0
3215	129	705	2014-01-07	0
3251	153	1029	2014-01-07	0
3417	122	1447	2014-01-07	0
3420	46	6874	2014-01-07	0
3421	227	6541	2014-01-07	0
3495	222	1274	2014-01-07	0
3653	222	1562	2014-01-07	0
3661	133	4681	2014-01-07	0
3661	170	1862	2014-01-07	0
3685	119	6686	2014-01-07	0
3752	111	5775	2014-01-07	0
3752	97	1134	2014-01-07	0
3776	222	5832	2014-01-07	0
3781	129	2935	2014-01-07	0
3827	222	2935	2014-01-07	0
397	133	1219	2014-01-07	0
4040	129	2848	2014-01-07	0
4057	129	1540	2014-01-07	0
4127	119	912	2014-01-07	0
4127	120	912	2014-01-07	0
4151	120	242	2014-01-07	0
4151	204	5001	2014-01-07	0
4168	46	6880	2014-01-07	0
4265	120	1860	2014-01-07	0
4328	122	5398	2014-01-07	0
4329	133	4538	2014-01-07	0
4329	133	788	2014-01-07	0
4438	120	4747	2014-01-07	0
4438	122	4747	2014-01-07	0
4438	87	6874	2014-01-07	0
4475	122	2169	2014-01-07	0
4475	122	6641	2014-01-07	0
4475	129	6641	2014-01-07	0
4475	227	2169	2014-01-07	0
4496	46	1086	2014-01-07	0
4498	120	1267	2014-01-07	0
4527	164	12	2014-01-07	0
4554	46	5384	2014-01-07	0
4574	164	5384	2014-01-07	0
462	204	5699	2014-01-07	0
4625	143	3770	2014-01-07	0
4640	222	319	2014-01-07	0
4747	122	4438	2014-01-07	0
4761	122	3134	2014-01-07	0
4825	222	6775	2014-01-07	0
4970	59	275	2014-01-07	0
4970	59	2821	2014-01-07	0
5163	120	2045	2014-01-07	0
5163	222	1742	2014-01-07	0
5185	133	2848	2014-01-07	0
5195	122	3047	2014-01-07	0
5278	222	2935	2014-01-07	0
5280	182	6445	2014-01-07	0
5333	93	3579	2014-01-07	0
5345	204	6355	2014-01-07	0
5345	227	5457	2014-01-07	0
5379	212	2169	2014-01-07	0
5398	122	4328	2014-01-07	0
5435	133	3273	2014-01-07	0
5457	112	5345	2014-01-07	0
5484	256	6419	2014-01-07	0
5521	97	4265	2014-01-07	0
5521	97	5497	2014-01-07	0
5552	222	822	2014-01-07	0
5719	46	4973	2014-01-07	0
5764	120	2963	2014-01-07	0
5764	129	2963	2014-01-07	0
5764	133	2963	2014-01-07	0
5764	73	2963	2014-01-07	0
5770	120	4448	2014-01-07	0
5775	59	1870	2014-01-07	0
5832	104	3215	2014-01-07	0
5832	112	1815	2014-01-07	0
5832	122	3215	2014-01-07	0
5832	129	3215	2014-01-07	0
5832	222	2935	2014-01-07	0
6020	52	4970	2014-01-07	0
6025	44	6569	2014-01-07	0
6041	120	6355	2014-01-07	0
6041	122	6724	2014-01-07	0
6041	188	6724	2014-01-07	0
6041	222	6355	2014-01-07	0
6048	46	2008	2014-01-07	0
6069	133	2639	2014-01-07	0
6088	223	7013	2014-01-07	0
6165	120	5943	2014-01-07	0
6236	73	6551	2014-01-07	0
6322	59	6874	2014-01-07	0
6346	122	1421	2014-01-07	0
6346	129	4265	2014-01-07	0
6348	222	2169	2014-01-07	0
6348	222	6641	2014-01-07	0
6355	142	237	2014-01-07	0
6355	256	2654	2014-01-07	0
6355	256	915	2014-01-07	0
6364	120	1748	2014-01-07	0
6494	119	2463	2014-01-07	0
6519	52	2848	2014-01-07	0
6541	112	3421	2014-01-07	0
6557	120	3751	2014-01-07	0
6724	122	6041	2014-01-07	0
6724	188	6041	2014-01-07	0
6724	212	6355	2014-01-07	0
6750	120	5018	2014-01-07	0
6750	120	5775	2014-01-07	0
6772	120	705	2014-01-07	0
6772	222	2935	2014-01-07	0
6783	133	2848	2014-01-07	0
6796	129	1029	2014-01-07	0
6874	110	2384	2014-01-07	0
6874	160	4261	2014-01-07	0
6880	256	4168	2014-01-07	0
697	122	2070	2014-01-07	0
697	122	2962	2014-01-07	0
697	212	1332	2014-01-07	0
697	222	2935	2014-01-07	0
6989	241	2935	2014-01-07	0
705	129	3215	2014-01-07	0
730	129	3508	2014-01-07	0
835	131	5775	2014-01-07	0
915	46	6355	2014-01-07	0
1045	122	764	2014-01-08	0
1132	112	2935	2014-01-08	0
1132	222	1239	2014-01-08	0
1132	222	2935	2014-01-08	0
1134	119	5775	2014-01-08	0
1134	177	4475	2014-01-08	0
1134	185	6989	2014-01-08	0
1134	81	1389	2014-01-08	0
1192	222	912	2014-01-08	0
1231	206	4475	2014-01-08	0
1315	133	4444	2014-01-08	0
1476	129	2935	2014-01-08	0
1546	118	370	2014-01-08	0
1608	222	492	2014-01-08	0
1625	120	3140	2014-01-08	0
1630	227	2136	2014-01-08	0
1708	122	3329	2014-01-08	0
1708	122	3706	2014-01-08	0
1731	120	2639	2014-01-08	0
1731	222	912	2014-01-08	0
1742	261	1029	2014-01-08	0
1742	48	1029	2014-01-08	0
1792	222	4089	2014-01-08	0
1792	97	2848	2014-01-08	0
1795	122	2180	2014-01-08	0
1815	227	5832	2014-01-08	0
1815	227	705	2014-01-08	0
1934	122	2962	2014-01-08	0
1934	222	2935	2014-01-08	0
1934	222	2962	2014-01-08	0
1939	81	2972	2014-01-08	0
200	222	1742	2014-01-08	0
2045	129	1029	2014-01-08	0
2045	156	6796	2014-01-08	0
2122	122	4291	2014-01-08	0
2131	224	3917	2014-01-08	0
2136	112	1630	2014-01-08	0
2136	112	2935	2014-01-08	0
2136	203	402	2014-01-08	0
2147	230	5337	2014-01-08	0
2169	112	4475	2014-01-08	0
2188	129	4438	2014-01-08	0
2270	119	2639	2014-01-08	0
2270	120	2639	2014-01-08	0
2381	222	3506	2014-01-08	0
253	73	162	2014-01-08	0
254	212	4433	2014-01-08	0
2544	222	364	2014-01-08	0
255	122	5832	2014-01-08	0
255	222	5832	2014-01-08	0
2601	73	3637	2014-01-08	0
2625	222	4170	2014-01-08	0
2639	120	1045	2014-01-08	0
2639	120	5370	2014-01-08	0
2639	209	593	2014-01-08	0
2639	97	912	2014-01-08	0
2654	46	6355	2014-01-08	0
2702	212	1332	2014-01-08	0
2848	156	4089	2014-01-08	0
2935	227	1132	2014-01-08	0
2935	227	2136	2014-01-08	0
2935	227	2962	2014-01-08	0
2935	227	4023	2014-01-08	0
2935	81	1332	2014-01-08	0
2953	111	4475	2014-01-08	0
2962	112	2935	2014-01-08	0
2962	122	697	2014-01-08	0
2962	222	2935	2014-01-08	0
2963	52	5764	2014-01-08	0
2963	65	5764	2014-01-08	0
2972	81	1939	2014-01-08	0
2978	222	6053	2014-01-08	0
3149	222	4238	2014-01-08	0
3152	241	1692	2014-01-08	0
3210	222	2935	2014-01-08	0
3215	129	5832	2014-01-08	0
3227	122	5376	2014-01-08	0
3261	133	5460	2014-01-08	0
3329	122	1708	2014-01-08	0
3329	122	3706	2014-01-08	0
3363	46	2800	2014-01-08	0
3495	222	1274	2014-01-08	0
3501	133	2963	2014-01-08	0
3661	133	4681	2014-01-08	0
3679	222	2162	2014-01-08	0
3706	122	1708	2014-01-08	0
3706	122	3329	2014-01-08	0
3754	32	6020	2014-01-08	0
3771	46	1860	2014-01-08	0
3806	222	2521	2014-01-08	0
3809	156	912	2014-01-08	0
3843	163	3860	2014-01-08	0
3856	153	5729	2014-01-08	0
386	122	5900	2014-01-08	0
3961	119	2848	2014-01-08	0
3961	120	2848	2014-01-08	0
4007	97	4655	2014-01-08	0
402	203	2136	2014-01-08	0
4023	112	2935	2014-01-08	0
4040	245	5330	2014-01-08	0
4089	73	1773	2014-01-08	0
4181	222	6106	2014-01-08	0
4235	222	4413	2014-01-08	0
4261	97	6202	2014-01-08	0
4265	120	1860	2014-01-08	0
4265	44	6346	2014-01-08	0
4291	122	2122	2014-01-08	0
43	129	5930	2014-01-08	0
43	129	6874	2014-01-08	0
4402	204	1134	2014-01-08	0
4438	133	6874	2014-01-08	0
4440	196	4510	2014-01-08	0
4440	241	5832	2014-01-08	0
4475	206	1231	2014-01-08	0
4475	206	6641	2014-01-08	0
4475	241	6641	2014-01-08	0
4480	133	1790	2014-01-08	0
4527	164	12	2014-01-08	0
4574	46	5384	2014-01-08	0
4740	156	4681	2014-01-08	0
4747	122	2384	2014-01-08	0
4761	222	4413	2014-01-08	0
4825	222	4951	2014-01-08	0
4829	222	912	2014-01-08	0
4973	230	626	2014-01-08	0
4973	49	5719	2014-01-08	0
5001	150	4151	2014-01-08	0
5001	156	1389	2014-01-08	0
5001	212	4151	2014-01-08	0
5001	92	1443	2014-01-08	0
5127	222	4795	2014-01-08	0
5275	129	1315	2014-01-08	0
5278	222	2935	2014-01-08	0
5310	120	6874	2014-01-08	0
5345	133	1322	2014-01-08	0
5345	212	4123	2014-01-08	0
5345	227	256	2014-01-08	0
5355	46	5899	2014-01-08	0
5376	122	3227	2014-01-08	0
5379	197	1269	2014-01-08	0
5379	199	1269	2014-01-08	0
5379	206	6355	2014-01-08	0
5384	163	229	2014-01-08	0
5460	119	3261	2014-01-08	0
5460	251	6688	2014-01-08	0
5460	46	6688	2014-01-08	0
567	241	5384	2014-01-08	0
5728	222	4832	2014-01-08	0
5764	133	2963	2014-01-08	0
5764	97	2963	2014-01-08	0
5798	129	2972	2014-01-08	0
5832	112	1815	2014-01-08	0
5832	112	5345	2014-01-08	0
5832	129	3215	2014-01-08	0
5832	129	5345	2014-01-08	0
5832	206	1239	2014-01-08	0
5900	122	386	2014-01-08	0
5900	222	386	2014-01-08	0
6041	188	6724	2014-01-08	0
6041	222	6355	2014-01-08	0
6095	133	5573	2014-01-08	0
6095	222	2376	2014-01-08	0
6106	84	4575	2014-01-08	0
6138	222	5659	2014-01-08	0
6355	206	5379	2014-01-08	0
6355	212	2935	2014-01-08	0
6355	97	209	2014-01-08	0
6355	99	6022	2014-01-08	0
6641	206	4475	2014-01-08	0
6641	241	4475	2014-01-08	0
6661	52	912	2014-01-08	0
6724	120	6041	2014-01-08	0
6724	122	6041	2014-01-08	0
6724	188	6041	2014-01-08	0
6724	212	6041	2014-01-08	0
6796	129	1029	2014-01-08	0
6801	163	472	2014-01-08	0
6801	48	1269	2014-01-08	0
6874	104	2294	2014-01-08	0
6874	156	2188	2014-01-08	0
6874	160	4261	2014-01-08	0
6902	222	2270	2014-01-08	0
697	122	2962	2014-01-08	0
697	222	2935	2014-01-08	0
703	212	5555	2014-01-08	0
705	112	1815	2014-01-08	0
705	122	1239	2014-01-08	0
764	122	1045	2014-01-08	0
1134	104	6657	2014-01-09	0
1134	43	1332	2014-01-09	0
1192	222	912	2014-01-09	0
1219	122	5295	2014-01-09	0
1231	122	4475	2014-01-09	0
1297	129	2935	2014-01-09	0
1315	256	4278	2014-01-09	0
1388	212	3391	2014-01-09	0
1412	47	370	2014-01-09	0
1421	122	6346	2014-01-09	0
1443	150	4151	2014-01-09	0
1540	122	4057	2014-01-09	0
1540	206	4057	2014-01-09	0
1598	97	2131	2014-01-09	0
1608	256	2460	2014-01-09	0
1698	222	705	2014-01-09	0
1731	120	2639	2014-01-09	0
1781	129	2935	2014-01-09	0
1815	112	6590	2014-01-09	0
1815	227	5832	2014-01-09	0
1827	227	2553	2014-01-09	0
1858	122	6094	2014-01-09	0
1860	120	1421	2014-01-09	0
186	212	5805	2014-01-09	0
1862	133	4681	2014-01-09	0
1921	32	5347	2014-01-09	0
2008	129	2935	2014-01-09	0
2048	122	1815	2014-01-09	0
2048	122	4440	2014-01-09	0
208	122	2232	2014-01-09	0
2121	133	6874	2014-01-09	0
2131	46	3973	2014-01-09	0
2166	206	538	2014-01-09	0
2232	122	208	2014-01-09	0
2292	112	4625	2014-01-09	0
2292	120	6826	2014-01-09	0
2376	164	6095	2014-01-09	0
2427	206	6270	2014-01-09	0
2427	222	2878	2014-01-09	0
2470	222	5901	2014-01-09	0
2511	129	6641	2014-01-09	0
2529	129	1332	2014-01-09	0
253	138	2045	2014-01-09	0
253	222	5019	2014-01-09	0
2544	119	1111	2014-01-09	0
2553	112	1827	2014-01-09	0
2553	120	6359	2014-01-09	0
256	129	5345	2014-01-09	0
2601	73	3637	2014-01-09	0
2608	222	1269	2014-01-09	0
270	120	18	2014-01-09	0
2800	256	4475	2014-01-09	0
2848	119	6244	2014-01-09	0
2877	199	4475	2014-01-09	0
2935	122	2962	2014-01-09	0
2935	122	4699	2014-01-09	0
2935	227	2962	2014-01-09	0
2935	227	3551	2014-01-09	0
2935	227	402	2014-01-09	0
2935	81	6355	2014-01-09	0
2953	212	4475	2014-01-09	0
2953	212	6999	2014-01-09	0
2953	227	6999	2014-01-09	0
2962	112	2935	2014-01-09	0
2962	122	697	2014-01-09	0
2962	185	2935	2014-01-09	0
2962	222	697	2014-01-09	0
2962	249	2935	2014-01-09	0
2963	241	788	2014-01-09	0
3047	120	1219	2014-01-09	0
3215	188	5832	2014-01-09	0
3215	241	5832	2014-01-09	0
3229	119	3005	2014-01-09	0
3257	222	912	2014-01-09	0
3310	222	3278	2014-01-09	0
3346	222	912	2014-01-09	0
3488	44	4328	2014-01-09	0
3525	212	730	2014-01-09	0
354	65	2167	2014-01-09	0
354	86	6995	2014-01-09	0
3551	112	2935	2014-01-09	0
3679	222	2162	2014-01-09	0
3754	32	6020	2014-01-09	0
3760	122	468	2014-01-09	0
3809	120	912	2014-01-09	0
397	222	1219	2014-01-09	0
3973	46	2131	2014-01-09	0
397	59	1219	2014-01-09	0
3984	122	740	2014-01-09	0
4014	120	2045	2014-01-09	0
402	112	2935	2014-01-09	0
4040	111	2848	2014-01-09	0
4054	133	1	2014-01-09	0
4054	222	5775	2014-01-09	0
4057	122	1540	2014-01-09	0
4057	206	1540	2014-01-09	0
4065	46	2639	2014-01-09	0
4101	122	2797	2014-01-09	0
4128	222	1045	2014-01-09	0
4151	222	5539	2014-01-09	0
4170	122	6641	2014-01-09	0
4250	129	5460	2014-01-09	0
4254	227	5832	2014-01-09	0
4265	122	6064	2014-01-09	0
4278	46	1315	2014-01-09	0
4329	142	788	2014-01-09	0
4384	222	1134	2014-01-09	0
4440	122	1815	2014-01-09	0
4440	122	2048	2014-01-09	0
4475	122	1231	2014-01-09	0
4475	150	4752	2014-01-09	0
4475	222	6641	2014-01-09	0
4475	223	6641	2014-01-09	0
4497	122	2553	2014-01-09	0
4498	222	1315	2014-01-09	0
4512	241	6670	2014-01-09	0
4527	164	12	2014-01-09	0
4535	122	6563	2014-01-09	0
4574	46	5384	2014-01-09	0
460	222	1608	2014-01-09	0
4625	227	2292	2014-01-09	0
4655	52	6551	2014-01-09	0
4656	97	901	2014-01-09	0
468	122	3760	2014-01-09	0
4752	222	240	2014-01-09	0
4767	120	5001	2014-01-09	0
4970	120	6020	2014-01-09	0
5001	155	1389	2014-01-09	0
5001	245	1389	2014-01-09	0
5018	120	6874	2014-01-09	0
5096	222	5764	2014-01-09	0
5100	133	1582	2014-01-09	0
5170	234	6471	2014-01-09	0
5278	222	2935	2014-01-09	0
5295	122	1219	2014-01-09	0
5310	111	6254	2014-01-09	0
5310	120	6874	2014-01-09	0
5333	222	4452	2014-01-09	0
5345	133	1322	2014-01-09	0
5345	212	4384	2014-01-09	0
5345	222	5775	2014-01-09	0
5345	241	5775	2014-01-09	0
5379	119	1269	2014-01-09	0
5379	188	6088	2014-01-09	0
5379	199	1269	2014-01-09	0
5379	212	6088	2014-01-09	0
538	206	2166	2014-01-09	0
5392	129	1029	2014-01-09	0
5453	222	5719	2014-01-09	0
5460	46	6688	2014-01-09	0
5521	111	6812	2014-01-09	0
5568	119	1266	2014-01-09	0
567	133	5384	2014-01-09	0
5680	199	2935	2014-01-09	0
5759	120	2639	2014-01-09	0
5759	97	2639	2014-01-09	0
5764	133	2963	2014-01-09	0
5764	73	2963	2014-01-09	0
5775	241	5345	2014-01-09	0
5830	222	5869	2014-01-09	0
5832	112	1815	2014-01-09	0
5832	112	4254	2014-01-09	0
5832	188	3215	2014-01-09	0
5832	241	3215	2014-01-09	0
5855	230	2967	2014-01-09	0
5919	222	1134	2014-01-09	0
5992	120	354	2014-01-09	0
6020	111	4970	2014-01-09	0
6024	111	3528	2014-01-09	0
6041	122	6724	2014-01-09	0
6041	188	6724	2014-01-09	0
6064	122	4265	2014-01-09	0
6088	129	1239	2014-01-09	0
6088	188	5379	2014-01-09	0
6094	122	1858	2014-01-09	0
6106	222	4475	2014-01-09	0
6106	84	4575	2014-01-09	0
6270	206	2427	2014-01-09	0
6346	120	1421	2014-01-09	0
6346	120	6812	2014-01-09	0
6346	122	1421	2014-01-09	0
6346	222	6812	2014-01-09	0
6355	222	2705	2014-01-09	0
65	129	4682	2014-01-09	0
6516	44	2963	2014-01-09	0
6590	227	1815	2014-01-09	0
659	122	6750	2014-01-09	0
6641	122	4170	2014-01-09	0
6688	251	5460	2014-01-09	0
6724	120	6041	2014-01-09	0
6724	122	6041	2014-01-09	0
6724	188	6041	2014-01-09	0
6743	204	4480	2014-01-09	0
6750	122	659	2014-01-09	0
6772	119	5832	2014-01-09	0
6772	120	705	2014-01-09	0
6772	222	2935	2014-01-09	0
6812	222	6346	2014-01-09	0
6838	222	4808	2014-01-09	0
6874	119	1340	2014-01-09	0
6874	119	4438	2014-01-09	0
6874	120	1425	2014-01-09	0
6874	260	3420	2014-01-09	0
6874	46	1377	2014-01-09	0
6874	97	1340	2014-01-09	0
6874	97	4438	2014-01-09	0
6912	150	5733	2014-01-09	0
6912	212	4714	2014-01-09	0
697	122	2962	2014-01-09	0
697	222	2935	2014-01-09	0
6999	112	2953	2014-01-09	0
740	122	3984	2014-01-09	0
774	133	5945	2014-01-09	0
819	120	5170	2014-01-09	0
851	119	2654	2014-01-09	0
912	104	1520	2014-01-09	0
912	120	593	2014-01-09	0
912	222	5364	2014-01-09	0
912	222	5869	2014-01-09	0
912	97	5869	2014-01-09	0
915	224	6355	2014-01-09	0
1029	111	2045	2014-01-10	0
1029	120	2045	2014-01-10	0
1029	129	2045	2014-01-10	0
1056	119	5060	2014-01-10	0
1111	122	2801	2014-01-10	0
1132	112	2935	2014-01-10	0
1132	222	1239	2014-01-10	0
1132	222	2935	2014-01-10	0
1134	120	5775	2014-01-10	0
1134	185	6989	2014-01-10	0
1150	222	4723	2014-01-10	0
1239	206	5832	2014-01-10	0
1267	44	6659	2014-01-10	0
1330	122	5648	2014-01-10	0
1332	227	2752	2014-01-10	0
1332	227	3071	2014-01-10	0
1332	81	2935	2014-01-10	0
1378	222	2008	2014-01-10	0
1389	104	5775	2014-01-10	0
1389	129	2935	2014-01-10	0
1389	245	5775	2014-01-10	0
1410	95	2536	2014-01-10	0
1476	129	2935	2014-01-10	0
1510	119	3305	2014-01-10	0
1525	44	2045	2014-01-10	0
1559	187	2045	2014-01-10	0
1598	97	2131	2014-01-10	0
1600	122	5832	2014-01-10	0
1608	256	2460	2014-01-10	0
1656	46	6641	2014-01-10	0
1684	133	2911	2014-01-10	0
1716	222	6088	2014-01-10	0
1722	122	6368	2014-01-10	0
1742	111	2045	2014-01-10	0
186	212	5805	2014-01-10	0
186	212	6003	2014-01-10	0
1862	133	4681	2014-01-10	0
1921	222	5347	2014-01-10	0
1921	86	5347	2014-01-10	0
1939	129	697	2014-01-10	0
1939	133	2280	2014-01-10	0
1939	206	2935	2014-01-10	0
2045	187	1742	2014-01-10	0
2070	122	697	2014-01-10	0
208	122	2232	2014-01-10	0
209	118	1485	2014-01-10	0
2108	222	6783	2014-01-10	0
2136	112	2935	2014-01-10	0
2199	120	1134	2014-01-10	0
2232	122	208	2014-01-10	0
2270	120	2639	2014-01-10	0
2292	120	6826	2014-01-10	0
2419	133	4807	2014-01-10	0
242	129	697	2014-01-10	0
248	120	2639	2014-01-10	0
248	222	912	2014-01-10	0
2536	95	1410	2014-01-10	0
2543	59	1870	2014-01-10	0
2639	120	5404	2014-01-10	0
2731	129	5832	2014-01-10	0
2752	112	1332	2014-01-10	0
2774	242	1389	2014-01-10	0
2800	199	4475	2014-01-10	0
2800	224	4475	2014-01-10	0
2801	122	1111	2014-01-10	0
2848	120	4089	2014-01-10	0
2877	199	4475	2014-01-10	0
2935	143	1598	2014-01-10	0
2935	206	1939	2014-01-10	0
2935	227	1132	2014-01-10	0
2935	227	2136	2014-01-10	0
2935	227	2962	2014-01-10	0
2962	112	2935	2014-01-10	0
2963	119	5060	2014-01-10	0
2970	133	853	2014-01-10	0
3084	46	6974	2014-01-10	0
3094	120	2199	2014-01-10	0
3210	222	2935	2014-01-10	0
3215	122	5832	2014-01-10	0
3215	129	3910	2014-01-10	0
3215	129	5345	2014-01-10	0
3215	129	705	2014-01-10	0
3215	241	5832	2014-01-10	0
3251	199	1029	2014-01-10	0
3305	104	4623	2014-01-10	0
3305	236	4623	2014-01-10	0
3326	73	3661	2014-01-10	0
3344	81	5775	2014-01-10	0
3432	222	5018	2014-01-10	0
346	120	4740	2014-01-10	0
3501	222	5764	2014-01-10	0
3508	222	4089	2014-01-10	0
3682	100	6874	2014-01-10	0
3682	119	2232	2014-01-10	0
3749	222	4089	2014-01-10	0
3752	129	2821	2014-01-10	0
3767	120	4258	2014-01-10	0
3809	222	912	2014-01-10	0
4238	212	5575	2014-01-10	0
4248	206	4972	2014-01-10	0
4261	108	1340	2014-01-10	0
4261	119	208	2014-01-10	0
4261	163	1340	2014-01-10	0
4265	104	5521	2014-01-10	0
4265	241	5521	2014-01-10	0
4265	50	1384	2014-01-10	0
4296	145	668	2014-01-10	0
4384	222	1134	2014-01-10	0
4440	222	538	2014-01-10	0
4475	223	6641	2014-01-10	0
4498	120	1315	2014-01-10	0
4498	222	1315	2014-01-10	0
4510	222	4989	2014-01-10	0
4527	164	12	2014-01-10	0
4655	52	4007	2014-01-10	0
4795	119	1145	2014-01-10	0
4795	120	1145	2014-01-10	0
4830	204	3368	2014-01-10	0
4901	112	5406	2014-01-10	0
4901	222	4625	2014-01-10	0
4930	129	3215	2014-01-10	0
4972	206	4248	2014-01-10	0
4973	133	5719	2014-01-10	0
4978	133	4168	2014-01-10	0
4978	164	6359	2014-01-10	0
5345	185	6989	2014-01-10	0
5345	214	4714	2014-01-10	0
5355	52	5899	2014-01-10	0
5379	129	6088	2014-01-10	0
5406	227	4901	2014-01-10	0
5521	104	4265	2014-01-10	0
5521	241	4265	2014-01-10	0
5521	50	1384	2014-01-10	0
5552	129	5345	2014-01-10	0
5648	122	1330	2014-01-10	0
567	133	4574	2014-01-10	0
5759	156	2639	2014-01-10	0
5764	73	3060	2014-01-10	0
5775	104	1389	2014-01-10	0
5830	222	5364	2014-01-10	0
5832	122	1600	2014-01-10	0
5832	122	3215	2014-01-10	0
5832	129	5345	2014-01-10	0
5832	206	1239	2014-01-10	0
5832	222	1389	2014-01-10	0
5832	222	5001	2014-01-10	0
5832	241	3215	2014-01-10	0
5863	129	405	2014-01-10	0
6007	222	4089	2014-01-10	0
6020	104	4761	2014-01-10	0
6041	120	237	2014-01-10	0
6041	222	6355	2014-01-10	0
6143	120	1656	2014-01-10	0
619	212	894	2014-01-10	0
626	108	4973	2014-01-10	0
6312	212	6057	2014-01-10	0
6355	214	3344	2014-01-10	0
6368	122	1722	2014-01-10	0
6403	231	1432	2014-01-10	0
6483	46	2639	2014-01-10	0
6520	133	1656	2014-01-10	0
659	122	6750	2014-01-10	0
6641	227	5232	2014-01-10	0
6688	46	5460	2014-01-10	0
680	164	950	2014-01-10	0
6824	222	1746	2014-01-10	0
6863	122	728	2014-01-10	0
6874	108	1340	2014-01-10	0
6874	120	1425	2014-01-10	0
6874	187	1377	2014-01-10	0
6874	97	4423	2014-01-10	0
6912	150	5733	2014-01-10	0
6965	255	6874	2014-01-10	0
697	122	2070	2014-01-10	0
697	222	2935	2014-01-10	0
703	212	4207	2014-01-10	0
732	212	6590	2014-01-10	0
788	241	4329	2014-01-10	0
822	129	5552	2014-01-10	0
877	122	6456	2014-01-10	0
894	212	1125	2014-01-10	0
912	87	2639	2014-01-10	0
912	97	5869	2014-01-10	0
1111	119	6355	2014-01-11	0
1111	122	2801	2014-01-11	0
1111	212	6355	2014-01-11	0
1269	165	3061	2014-01-11	0
1269	212	1332	2014-01-11	0
1332	227	2752	2014-01-11	0
1332	227	705	2014-01-11	0
1559	222	3251	2014-01-11	0
1600	122	5832	2014-01-11	0
1656	224	6641	2014-01-11	0
1672	99	6874	2014-01-11	0
1742	52	1029	2014-01-11	0
1815	120	256	2014-01-11	0
1862	227	6208	2014-01-11	0
1934	222	697	2014-01-11	0
1939	81	2935	2014-01-11	0
1944	46	4150	2014-01-11	0
2068	46	4723	2014-01-11	0
2124	108	3606	2014-01-11	0
2472	206	3215	2014-01-11	0
2608	133	3578	2014-01-11	0
2731	129	5832	2014-01-11	0
2752	112	1332	2014-01-11	0
2801	122	1111	2014-01-11	0
2935	227	2166	2014-01-11	0
2935	81	1939	2014-01-11	0
2963	104	5764	2014-01-11	0
3071	112	1332	2014-01-11	0
3134	119	4761	2014-01-11	0
3134	120	4761	2014-01-11	0
3215	122	5832	2014-01-11	0
3215	129	5345	2014-01-11	0
3215	203	5832	2014-01-11	0
3215	206	2472	2014-01-11	0
32	222	4771	2014-01-11	0
3288	212	2242	2014-01-11	0
3606	144	4771	2014-01-11	0
3606	230	2124	2014-01-11	0
3606	256	2124	2014-01-11	0
3606	256	6712	2014-01-11	0
3637	231	5964	2014-01-11	0
3682	119	2232	2014-01-11	0
3682	97	2232	2014-01-11	0
4190	222	927	2014-01-11	0
4192	222	1239	2014-01-11	0
4329	99	1860	2014-01-11	0
4438	133	2911	2014-01-11	0
4440	129	2472	2014-01-11	0
4440	129	5832	2014-01-11	0
4475	215	1389	2014-01-11	0
4475	227	6633	2014-01-11	0
4497	222	1827	2014-01-11	0
4625	119	1134	2014-01-11	0
4627	164	1029	2014-01-11	0
4627	164	1742	2014-01-11	0
4627	46	2045	2014-01-11	0
4723	46	2068	2014-01-11	0
5045	222	3644	2014-01-11	0
5127	97	1753	2014-01-11	0
5127	97	822	2014-01-11	0
5131	222	2900	2014-01-11	0
5131	222	4973	2014-01-11	0
5384	119	4125	2014-01-11	0
5402	256	6712	2014-01-11	0
5781	120	12	2014-01-11	0
5832	122	1600	2014-01-11	0
5832	122	3215	2014-01-11	0
5832	129	2940	2014-01-11	0
5832	203	3215	2014-01-11	0
5981	222	4771	2014-01-11	0
6041	222	5379	2014-01-11	0
6088	182	1239	2014-01-11	0
6208	112	1862	2014-01-11	0
6322	44	6874	2014-01-11	0
6355	222	6041	2014-01-11	0
6581	222	1540	2014-01-11	0
6641	222	370	2014-01-11	0
6641	69	1656	2014-01-11	0
6712	108	3606	2014-01-11	0
6712	46	5402	2014-01-11	0
6724	120	280	2014-01-11	0
6874	163	4261	2014-01-11	0
6874	59	208	2014-01-11	0
6874	97	208	2014-01-11	0
6874	97	4438	2014-01-11	0
6936	56	3781	2014-01-11	0
697	120	2166	2014-01-11	0
697	129	2166	2014-01-11	0
697	129	6355	2014-01-11	0
7013	73	2263	2014-01-11	0
705	112	1332	2014-01-11	0
890	176	3796	2014-01-11	0
1040	122	256	2014-01-12	0
1111	212	6355	2014-01-12	0
1132	112	2935	2014-01-12	0
1132	222	2935	2014-01-12	0
1134	241	5345	2014-01-12	0
1166	129	4475	2014-01-12	0
1239	129	186	2014-01-12	0
124	44	4030	2014-01-12	0
125	222	1829	2014-01-12	0
1340	122	2232	2014-01-12	0
1449	97	6874	2014-01-12	0
1559	120	2045	2014-01-12	0
1591	119	2342	2014-01-12	0
1658	52	6874	2014-01-12	0
1734	119	2585	2014-01-12	0
1742	32	5403	2014-01-12	0
1742	48	1029	2014-01-12	0
1815	227	697	2014-01-12	0
1824	104	3759	2014-01-12	0
186	129	1239	2014-01-12	0
1862	133	4681	2014-01-12	0
1896	206	3623	2014-01-12	0
1940	133	4863	2014-01-12	0
1972	222	1332	2014-01-12	0
